time,qw,qx,qy,qz
1767383382.521152,-0.8538605325293548,-0.04942144499419437,0.018994932534125007,-0.5178019933347087
1767383382.52125,-0.9350048334612929,-0.04865556627658285,0.03232533472348172,-0.34979089469187274
1767383382.521347,-0.9842672428334793,-0.04603059183740689,0.04478002053729009,-0.16460233613396724
1767383382.5214431,-0.9970622313300592,-0.04144675354535295,0.05585152296382711,0.03208864064269491
1767383382.521543,-0.9698185987774864,-0.03493080706766295,0.06497762845167528,0.2323997245774427
1767383382.5216389,-0.9012422055552048,-0.026694291750698297,0.0716037176275824,0.42652410170566946
1767383382.521742,-0.7933437280714368,-0.01714798127837676,0.0752811640304377,0.6038579487015249
1767383382.521842,-0.6516524443701942,-0.006852774963716303,0.07576357132774783,0.7546933234641161
1767383382.5219378,-0.4843914113288783,0.0035798737343608216,0.07305517315615331,0.871788441544156
1767383382.522039,-0.3009667876768043,0.013595526203309762,0.06739105473721425,0.951153300012236
1767383382.522134,-0.1104543369908366,0.022768736361407832,0.05916690593141251,0.9918571980516767
1767383382.5222468,0.07937483483611812,0.030820974302134888,0.04885573563821589,0.995169744432102
1767383382.522349,0.2623415567928447,0.037594076152208535,0.03694179910347171,0.9635345850029297
1767383382.522443,0.4336230908783612,0.04300208915080423,0.023883130300183224,0.8997507607514582
1767383382.5225449,0.5892568622946323,0.04698267728530012,0.01010007751349942,0.8065153232939918
1767383382.52264,0.7255985929963058,0.04946129607430455,-0.004017224020451245,0.6863265432311367
1767383382.522741,0.838874597588532,0.050334377095330736,-0.018088540469314723,0.5416905617663962
1767383382.522845,0.9249302785797686,0.04947418644643458,-0.031715662471971086,0.37556677355136114
1767383382.522939,0.9792787379109935,0.046756429383751075,-0.04445469747449117,0.19196554289555676
1767383382.523032,0.9975475317538477,0.0421086576528027,-0.05580148912612994,-0.0034607302397590073
1767383382.523128,0.9763378200395654,0.03557007045857522,-0.06520644783940863,-0.20309443716687237
1767383382.5232298,0.9143134546699107,0.02734250131699743,-0.0721292286755525,-0.397593597284934
1767383382.523324,0.8131089835129336,0.017806282063258884,-0.0761251802033689,-0.5768376497669455
1767383382.523423,0.6775862262427588,0.007483768081156388,-0.07693297725916344,-0.7313700952537274
1767383382.523517,0.5152246786861006,-0.0030419843703350107,-0.07452506675457984,-0.8538034265737761
1767383382.523617,0.33487537673143936,-0.013221635784115175,-0.0690999945501299,-0.9396323010408603
1767383382.523707,0.14540759786475543,-0.02261046594174049,-0.06102605029490059,-0.9872290608052947
1767383382.523801,-0.04526942405067526,-0.030895693319545836,-0.05076557738430263,-0.9972055914069397
1767383382.523896,-0.23061177487346166,-0.03788291910044006,-0.03880830704521887,-0.9715333288335642
1767383382.52399,-0.4053498299706741,-0.043458441223307026,-0.0256284302344442,-0.9127683511126499
1767383382.524089,-0.5651044393070527,-0.04754611123441389,-0.011667005476049529,-0.8235655535324251
1767383382.524183,-0.7059112882084848,-0.05007240085416886,0.0026651318094749127,-0.7065231099723326
1767383382.5242822,-0.8238046584066755,-0.05094743367093989,0.016970010560648015,-0.5643246074125945
1767383382.524375,-0.9145755186277169,-0.050065790646751034,0.030836938547882203,-0.4001176333964226
1767383382.5244741,-0.973806861959407,-0.047328465564304,0.04381697155869365,-0.2180373476070718
1767383382.5245671,-0.9972688346591466,-0.042684010014690736,0.05540957652629048,-0.023721836687583805
1767383382.5246642,-0.9816757304363294,-0.03618042168973891,0.06507568343099229,0.17541064045445637
1767383382.5247629,-0.9256435681313852,-0.028010610337080757,0.07228597491699973,0.3703702584115552
1767383382.524857,-0.8305052553475589,-0.01852934087379719,0.07659796574641672,0.5514076858463081
1767383382.5249522,-0.7005903209697728,-0.008226251268132277,0.07773675536864863,0.7092690094867397
1767383382.525049,-0.5427682530615526,0.002341317043007007,0.07564655586360595,0.8364656240928197
1767383382.525154,-0.36540570742359335,0.012631605720793731,0.07049223866313141,0.9280894115371855
1767383382.5252411,-0.17715426957878197,0.022187010527423813,0.06261464159395906,0.981938647773844
1767383382.525367,0.014007432820161456,0.03066772268829169,0.052462443561652757,0.9980535930632405
1767383382.5254688,0.20125703651480586,0.037848483242662656,0.04052643371872038,0.9779676404357925
1767383382.5255628,0.37895204144881706,0.043590166558281254,0.027292682280220068,0.9239861238975117
1767383382.525662,0.5423462715094503,0.04780217788498009,0.013219510849497126,0.8386898819600438
1767383382.525763,0.6871800900721036,0.050409085862094326,-0.0012642741197319257,0.7247350201846161
1767383382.52588,0.809298363192967,0.051330211335692044,-0.01574532357652959,0.5849388459684398
1767383382.5259898,0.9044193329451887,0.05047697887845619,-0.029802493571714394,0.422598575689973
1767383382.5260868,0.9681580309548025,0.04776992294200843,-0.04298303135907775,0.24195148392812338
1767383382.526203,0.9963780787606806,0.043173691581977744,-0.05478982791395825,0.048629530920216095
1767383382.526346,0.9858677862239077,0.036742548775014525,-0.06469257726683042,-0.15009851312409592
1767383382.526456,0.9351961025767173,0.028661510052010633,-0.0721707290217897,-0.34551143749421986
1767383382.526562,0.8454543495420396,0.019264022307349218,-0.0767830805501505,-0.5281478948421741
1767383382.526664,0.7205469317470925,0.009012120579362955,-0.07824290094148977,-0.6889186811843443
1767383382.5267682,0.5668442266821179,-0.001559749658892101,-0.07646985395814368,-0.8202667561798269
1767383382.526866,0.39229604933303797,-0.011918732476246776,-0.07159851689387697,-0.9169707770002541
1767383382.526965,0.20533981584754,-0.021599223613361758,-0.06394332510181408,-0.9763607349447868
1767383382.527068,0.013975356321838578,-0.030240587178727178,-0.053937568871888886,-0.9979884443053215
1767383382.527165,-0.17476744422337517,-0.03759189443821401,-0.04206958933772207,-0.9829920343345276
1767383382.5272682,-0.35494083435091,-0.04349142677632442,-0.02883341629161821,-0.9334313761665588
1767383382.5273721,-0.5214818723395882,-0.04783435271148216,-0.0147011910526427,-0.851793640797762
1767383382.527477,-0.6698647812783918,-0.05054133136929179,-0.00011696276672355289,-0.7407609161841526
1767383382.527581,-0.7957540357791411,-0.051537286724456,0.014492653817053733,-0.603249024535997
1767383382.527679,-0.8947855821751622,-0.0507459599891025,0.028697591303213563,-0.44267375992895297
1767383382.527779,-0.9625808598734549,-0.04810271348555754,0.04204200618292994,-0.26335657743204993
1767383382.5278778,-0.995062809387965,-0.043584388681775256,0.05403180787361338,-0.0709293322545573
1767383382.5279748,-0.9890672949157303,-0.03724960818439585,0.06414400181077314,0.12745155883664266
1767383382.5280871,-0.9431192384341524,-0.029276434459144955,0.07186516826734363,0.32327138764612623
1767383382.528192,-0.8581155362593714,-0.019980506153440814,0.07675497487459738,0.507293977527967
1767383382.528296,-0.7376195904282904,-0.009800589910575946,0.07851662175368145,0.6705642611727803
1767383382.528394,-0.5875936102756788,0.0007490276439320444,0.07704870153725986,0.8054791652874743
1767383382.528492,-0.4156325344366541,0.01114486421634762,0.07245897626796215,0.9065732651460463
1767383382.528595,-0.2299729339579389,0.020916853827883636,0.06503720755912762,0.9707961147973521
1767383382.528696,-0.038605001396599024,0.029688572954918478,0.05520061087516439,0.9972868870400733
1767383382.5288,0.1512889571141339,0.03718806811604665,0.04343252772236183,0.9868344919897978
1767383382.528901,0.3335140780721391,0.0432339613174111,0.03023162037815889,0.9412678861226534
1767383382.529,0.5027379484803046,0.04770793878725112,0.016080657756717756,0.8629715639466919
1767383382.529102,0.6541994293535432,0.050525500572033706,0.0014363155635252285,0.7546311797315608
1767383382.529203,0.783396119162993,0.05161441427466799,-0.013263472062815843,0.6192338435746914
1767383382.529299,0.8858790358848444,0.05090708212968894,-0.02758097135962851,0.46028914041897734
1767383382.529407,0.9572598739194752,0.04834985592522248,-0.041057703941543545,0.28218804043178586
1767383382.5295072,0.9934976642067319,0.04392861634135318,-0.05320213036027911,0.09056600469951064
1767383382.5296068,0.99145799448111,0.037704817256484044,-0.06349734530248366,-0.1075057164744711
1767383382.529709,0.9496255800840199,0.02985031173518823,-0.0714357949833249,-0.3036727576429983
1767383382.5298119,0.8687396567471591,0.020665742746935518,-0.07657778969019265,-0.4888764445109951
1767383382.52991,0.7520884139045851,0.010570207111515462,-0.07861801940145446,-0.6542709648284106
1767383382.530006,0.6052997805846307,6.0370091321664985e-05,-0.07743707091643191,-0.7922219840597301
1767383382.53014,0.4356688351721059,-0.010349546308139503,-0.07311917981948378,-0.8970725380333097
1767383382.5302389,0.25125003995886025,-0.02018743807697248,-0.06593148455078413,-0.9654630620119503
1767383382.530338,0.06000628051281343,-0.029065006898949454,-0.056275191217386555,-0.9961865159328498
1767383382.530438,-0.13076875360419937,-0.03669319670160394,-0.04462694658808003,-0.9897280323578028
1767383382.5305479,-0.3146810049599601,-0.04287372052669448,-0.031487393890029455,-0.9477057841079183
1767383382.530645,-0.48617085723501163,-0.04747580408388526,-0.01734714631956491,-0.8724007233585559
1767383382.530745,-0.6402719551849393,-0.05040908851279455,-0.0026731163908533108,-0.7664878352901153
1767383382.5308428,-0.7723310827803195,-0.051602118409535366,0.012087216018718995,-0.6330053863561875
1767383382.530941,-0.8778167289053014,-0.050993051692616975,0.02648952717688739,-0.47553738452725
1767383382.5310369,-0.9523218160990992,-0.04853612454082197,0.04007301404208019,-0.29853233784944694
1767383382.5311391,-0.9918263160183196,-0.04422369583040964,0.05234820740261752,-0.10763126294140717
1767383382.531241,-0.9932139165411465,-0.03811879643210194,0.062803223726477,0.09016001573385214
1767383382.531338,-0.9549333318253841,-0.03038762887730296,0.07093531421293854,0.2866131626035345
1767383382.531429,-0.8775950167980899,-0.02131807910441265,0.07630522671379594,0.47281078495590245
1767383382.531531,-0.7642635650988179,-0.011312549220687496,0.07860040167747319,0.6399962547927265
1767383382.531627,-0.6202923939147034,-0.0008523861482453679,0.07768599621828745,0.7805136164609783
1767383382.531723,-0.45272440856537177,0.009556947658821053,0.07362566346608011,0.8885541831085836
1767383382.531824,-0.2694528246790738,0.019442855422071685,0.06666604064392295,0.9605065276563035
1767383382.531929,-0.07840472923279515,0.028408079260255393,0.057192884633738866,0.9948741897415717
1767383382.532023,0.11304447026397908,0.03614962339458379,0.04567515370503901,0.9918810073820291
1767383382.5321238,0.2983399542117992,0.042454697822134464,0.032613479263081516,0.9529570983649216
1767383382.5322208,0.4717314037156726,0.04718115063147415,0.018504019146440974,0.8802846261573359
1767383382.5323179,0.6280753390902204,0.05023242392850163,0.0038218459286189785,0.7765200998729339
1767383382.532418,0.7625847321447776,0.05153631135874791,-0.010977575934048009,0.6447387282751251
1767383382.532514,0.8706512392304013,0.051034441783102756,-0.025444245410551704,0.48858417468635096
1767383382.532615,0.9478451016089173,0.04868644402627392,-0.03911523754047605,0.3125528622748663
1767383382.5327098,0.9901579751700157,0.04448908669040364,-0.05150266419984388,0.12229219497984342
1767383382.532811,0.9944845509471111,0.03850595609731503,-0.062098692767959277,-0.07524308359621414
1767383382.532906,0.9592420329868351,0.03089803814601375,-0.07040442563287085,-0.2719250820378996
1767383382.533004,0.8849351517190994,0.021942269103576516,-0.07598079494423754,-0.4589501420395509
1767383382.533105,0.7744457379656892,0.012026839183443204,-0.07850894618056108,-0.6276348456353056
1767383382.5332081,0.6329010508977579,0.001619855912485133,-0.07784070768915115,-0.7703080293400751
1767383382.533314,0.46713250405626894,-0.008781229482043166,-0.07402170181773807,-0.8810396706862358
1767383382.533422,0.28489291690759144,-0.01870420722239504,-0.06728011217190445,-0.9560123247292387
1767383382.53352,0.09407103647892172,-0.02774494722487562,-0.05798710542040347,-0.9934879735579264
1767383382.53363,-0.09789703096681428,-0.035588972896223786,-0.04660349886623811,-0.9934675184571968
1767383382.533728,-0.2843260422346822,-0.042010995088690425,-0.03362850653104484,-0.9572162250752506
1767383382.5338292,-0.45930581024754036,-0.046858504297871355,-0.019562024340992044,-0.8868256764728347
1767383382.5339258,-0.617541036209278,-0.05002862180000161,-0.004885565814775725,-0.7849307847479514
1767383382.5340219,-0.7541276667248649,-0.05144727011076672,0.009938734176868714,-0.6546341438095206
1767383382.534125,-0.8643881074160951,-0.05105777069904352,0.024455940382109173,-0.49962807245879753
1767383382.5342212,-0.9438694840265683,-0.048823169208611746,0.03820111118158814,-0.32444933406672327
1767383382.534323,-0.9885700580609327,-0.0447429988889518,0.050687439846750205,-0.13475194914215832
1767383382.534419,-0.9953916774741939,-0.03888059912027124,0.061410240194085954,0.06254989869268703
1767383382.534519,-0.9627247281904758,-0.03139211272551805,0.06987357929833264,0.2594095524556562
1767383382.534616,-0.8909869745773722,-0.022545027846644434,0.0756382646398752,0.4471160763997699
1767383382.534715,-0.7829101472028899,-0.012715429470168115,0.07837984222661819,0.617046691582307
1767383382.534818,-0.6434346047003684,-0.0023600635053972934,0.07793850595958389,0.7615194868571131
1767383382.534917,-0.47921465014411774,0.008030737201098601,0.07434402904753752,0.8745065989986801
1767383382.535014,-0.29788233280613297,0.017985548069445068,0.06780804849790424,0.9520213781326161
1767383382.535115,-0.10728911896221673,0.027094804931426027,0.05868816425807018,0.9921242945690116
1767383382.5352051,0.08508289102531598,0.03503441110801977,0.04743700011839392,0.9946271777469474
1767383382.5353081,0.272441802611977,0.041568195074558584,0.03455143843900114,0.9606527715306805
1767383382.53541,0.4487432662973894,0.04653419252828435,0.020533762876405896,0.8922120905147096
1767383382.535509,0.608562441544477,0.04982321136532714,0.005870568211631586,0.7919185177652721
1767383382.535609,0.7468940862508926,0.051358493467058196,-0.008970397299708433,0.6628959654761266
1767383382.535706,0.8589997726674411,0.05108368950181667,-0.023529837805207662,0.5088773859752754
1767383382.5358012,0.9404052807993456,0.04896372370811717,-0.03734081225012981,0.33443403736139354
1767383382.535904,0.9871132524108958,0.04499961918062932,-0.04991709096117407,0.1452265306972445
1767383382.535997,0.9960311072667912,0.0392538765071347,-0.06075629147366702,-0.05186366341111475
1767383382.536094,0.9655271890489983,0.031878158296363424,-0.06936462436199396,-0.2488565432491052
1767383382.536196,0.8959478313455562,0.023131794044839893,-0.07530243595184792,-0.4371177721749392
